Timestamp,CO2_ppm,Temperature_C,Humidity_%RH,AQI,TVOC_ppb,eCO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,CH4_ppm,CO_ppm
11/14/2024 16:54:41,676,22.27,37.07,2,201,694,0.08,0.33,2.04,0.29,NaN
11/14/2024 16:54:46,675,22.26,37.13,2,194,685,0.08,0.34,2.02,0.28,NaN
11/14/2024 16:54:51,676,22.27,37.04,2,173,659,0.08,0.32,1.99,0.28,NaN
11/14/2024 16:54:56,678,22.27,37.13,2,189,679,0.08,0.36,2.17,NaN,NaN
11/14/2024 16:55:01,678,22.26,37.18,2,196,688,0.08,0.34,2.08,NaN,NaN
11/14/2024 16:55:06,678,22.26,37.21,2,187,676,0.07,0.34,2.10,NaN,NaN
11/14/2024 16:55:11,679,22.26,37.16,2,202,696,0.07,0.35,2.02,NaN,NaN
11/14/2024 16:55:16,677,22.25,37.24,2,210,706,0.07,0.36,2.13,NaN,17.22
11/14/2024 16:55:21,676,22.28,37.21,2,195,687,0.07,0.36,2.17,NaN,14.25
11/14/2024 16:55:26,677,22.27,37.22,2,199,692,0.07,0.36,2.10,NaN,11.99
11/14/2024 16:55:31,678,22.27,37.29,2,196,688,0.07,0.37,2.15,NaN,11.00
11/14/2024 16:55:36,677,22.27,37.31,2,192,683,0.07,0.38,2.10,NaN,10.38
11/14/2024 16:55:41,677,22.28,37.28,2,190,681,0.07,0.38,2.17,NaN,9.78
11/14/2024 16:55:46,677,22.28,37.30,2,194,685,0.07,0.38,2.22,NaN,9.49
11/14/2024 16:55:51,678,22.28,37.29,2,201,694,0.07,0.38,2.17,NaN,9.20
11/14/2024 16:55:56,680,22.29,37.37,2,205,699,0.07,0.38,2.15,NaN,9.11
11/14/2024 16:56:01,681,22.27,37.37,2,200,693,0.07,0.38,2.22,NaN,8.74
11/14/2024 16:56:06,681,22.30,37.38,2,203,697,0.07,0.38,2.22,NaN,8.65
11/14/2024 16:56:11,683,22.29,37.43,2,212,708,0.07,0.38,2.19,NaN,8.29
11/14/2024 16:56:16,682,22.28,37.43,2,198,690,0.08,0.38,2.22,NaN,8.47
11/14/2024 16:56:20,682,22.29,37.43,2,211,707,0.07,0.38,2.19,NaN,8.21
11/14/2024 16:56:25,682,22.29,37.47,2,208,703,0.07,0.35,2.04,NaN,NaN
11/14/2024 16:56:30,681,22.29,37.47,2,201,695,0.08,0.36,2.13,NaN,NaN
11/14/2024 16:56:35,682,22.28,37.54,2,206,700,0.08,0.37,2.22,0.65,NaN
11/14/2024 16:56:40,684,22.29,37.50,2,193,684,0.08,0.36,2.24,0.41,NaN
11/14/2024 16:56:45,685,22.29,37.52,2,207,701,0.08,0.36,2.17,0.35,NaN
11/14/2024 16:56:50,684,22.28,37.51,2,199,692,0.08,0.35,2.10,0.26,NaN
11/14/2024 16:56:55,684,22.27,37.60,2,196,688,0.08,0.35,2.13,0.25,NaN
11/14/2024 16:57:00,684,22.30,37.61,2,201,695,0.08,0.35,2.10,0.26,NaN
11/14/2024 16:57:05,683,22.28,37.61,2,213,709,0.08,0.33,2.10,0.23,NaN
11/14/2024 16:57:10,682,22.28,37.59,2,212,708,0.08,0.33,2.04,0.25,NaN
11/14/2024 16:57:15,681,22.28,37.64,2,204,698,0.08,0.33,2.06,0.26,NaN
11/14/2024 16:57:20,683,22.27,37.70,2,210,705,0.08,0.33,2.06,0.25,NaN
11/14/2024 16:57:25,683,22.28,37.63,2,188,678,0.08,0.35,2.22,NaN,NaN
11/14/2024 16:57:30,683,22.26,37.65,2,197,689,0.08,0.34,2.10,NaN,NaN
11/14/2024 16:57:35,682,22.30,37.67,2,189,679,0.07,0.34,2.08,NaN,NaN
11/14/2024 16:57:40,683,22.27,37.68,2,204,699,0.07,0.34,2.06,NaN,NaN
11/14/2024 16:57:45,682,22.26,37.75,2,204,698,0.08,0.36,2.13,NaN,17.37
11/14/2024 16:57:50,684,22.26,37.70,2,205,699,0.07,0.36,2.10,NaN,13.88
11/14/2024 16:57:55,687,22.26,37.72,2,207,702,0.07,0.36,2.15,NaN,12.10
11/14/2024 16:58:00,686,22.25,37.75,2,196,688,0.08,0.37,2.19,NaN,11.33
11/14/2024 16:58:05,687,22.27,37.77,2,204,698,0.07,0.39,2.24,NaN,10.79
11/14/2024 16:58:10,687,22.27,37.78,2,204,698,0.08,0.38,2.24,NaN,9.98
11/14/2024 16:58:15,688,22.25,37.84,2,217,714,0.08,0.38,2.27,NaN,9.68
11/14/2024 16:58:20,686,22.27,37.72,2,201,694,0.08,0.38,2.27,NaN,9.30
11/14/2024 16:58:25,688,22.27,37.79,2,211,706,0.08,0.39,2.27,NaN,9.30
11/14/2024 16:58:30,689,22.26,37.84,2,218,715,0.08,0.40,2.24,NaN,9.11
11/14/2024 16:58:35,688,22.28,37.91,2,203,697,0.08,0.39,2.29,NaN,8.83
11/14/2024 16:58:40,689,22.28,37.92,2,214,711,0.08,0.40,2.31,NaN,8.92
11/14/2024 16:58:45,687,22.29,37.92,3,221,719,0.07,0.39,2.34,NaN,8.92
11/14/2024 16:58:50,685,22.30,37.91,2,216,712,0.08,0.39,2.34,NaN,8.74
11/14/2024 16:58:55,686,22.29,37.95,2,217,714,0.07,0.37,2.22,NaN,NaN
11/14/2024 16:59:00,686,22.30,37.96,2,213,709,0.08,0.38,2.34,NaN,NaN
11/14/2024 16:59:05,686,22.30,37.93,2,214,710,0.08,0.40,2.36,0.52,NaN
11/14/2024 16:59:10,683,22.32,38.01,2,203,697,0.08,0.38,2.31,0.41,NaN
11/14/2024 16:59:15,683,22.29,37.94,2,195,687,0.08,0.37,2.22,0.29,NaN
11/14/2024 16:59:20,686,22.32,37.99,2,206,700,0.08,0.36,2.19,0.31,NaN
11/14/2024 16:59:25,688,22.33,38.10,2,205,699,0.08,0.36,2.19,0.28,NaN
11/14/2024 16:59:30,689,22.31,38.07,2,210,706,0.08,0.34,2.22,0.22,NaN
11/14/2024 16:59:35,688,22.32,38.01,2,200,693,0.08,0.34,2.10,0.28,NaN
11/14/2024 16:59:40,690,22.31,38.10,2,208,703,0.08,0.35,2.13,0.25,NaN
11/14/2024 16:59:45,689,22.29,38.09,2,196,689,0.08,0.34,2.13,0.23,NaN
11/14/2024 16:59:50,690,22.31,38.13,2,205,699,0.08,0.33,2.13,0.26,NaN
11/14/2024 16:59:55,691,22.31,38.15,2,200,693,0.08,0.36,2.24,NaN,NaN
11/14/2024 17:00:00,691,22.31,38.16,2,210,706,0.08,0.34,2.13,NaN,NaN
11/14/2024 17:00:05,690,22.31,38.19,2,204,698,0.08,0.35,2.13,NaN,NaN
11/14/2024 17:00:10,693,22.29,38.15,2,193,684,0.08,0.35,2.13,NaN,NaN
11/14/2024 17:00:15,692,22.29,38.21,2,200,693,0.08,0.36,2.15,NaN,17.66
11/14/2024 17:00:20,692,22.30,38.21,2,203,697,0.07,0.36,2.17,NaN,14.00
11/14/2024 17:00:25,691,22.31,38.16,2,193,684,0.07,0.37,2.22,NaN,12.21
11/14/2024 17:00:29,692,22.29,38.23,2,215,712,0.08,0.37,2.22,NaN,11.43
11/14/2024 17:00:34,690,22.30,38.27,2,213,709,0.07,0.38,2.27,NaN,11.00
11/14/2024 17:00:39,689,22.29,38.24,2,216,713,0.08,0.38,2.24,NaN,10.38
11/14/2024 17:00:44,688,22.30,38.27,2,215,711,0.08,0.38,2.27,NaN,9.98
11/14/2024 17:00:49,690,22.32,38.24,2,217,714,0.08,0.39,2.31,NaN,9.59
11/14/2024 17:00:54,692,22.32,38.27,2,192,684,0.08,0.39,2.31,NaN,9.20
11/14/2024 17:00:59,694,22.33,38.29,2,216,712,0.08,0.39,2.31,NaN,9.11
11/14/2024 17:01:04,693,22.34,38.32,2,218,715,0.08,0.41,2.31,NaN,9.02
11/14/2024 17:01:09,696,22.34,38.34,3,220,717,0.08,0.39,2.34,NaN,9.02
11/14/2024 17:01:14,698,22.33,38.33,2,208,702,0.08,0.40,2.36,NaN,8.92
11/14/2024 17:01:19,701,22.32,38.42,2,207,701,0.08,0.40,2.41,NaN,8.65
11/14/2024 17:01:24,701,22.34,38.39,2,206,701,0.07,0.37,2.19,NaN,NaN
11/14/2024 17:01:29,705,22.36,38.44,2,213,709,0.08,0.38,2.34,NaN,NaN
11/14/2024 17:01:34,703,22.35,38.39,2,203,697,0.08,0.40,2.36,0.67,NaN
11/14/2024 17:01:39,705,22.36,38.48,2,202,696,0.08,0.38,2.34,0.37,NaN
11/14/2024 17:01:44,704,22.38,38.46,2,212,708,0.08,0.38,2.31,0.31,NaN
11/14/2024 17:01:49,704,22.38,38.43,3,224,722,0.07,0.36,2.31,0.26,NaN
11/14/2024 17:01:54,701,22.36,38.44,3,224,723,0.08,0.36,2.36,0.33,NaN
11/14/2024 17:01:59,701,22.36,38.43,2,210,706,0.08,0.36,2.31,0.25,NaN
11/14/2024 17:02:04,704,22.37,38.49,2,207,701,0.08,0.35,2.27,0.29,NaN
11/14/2024 17:02:09,704,22.39,38.49,2,204,698,0.08,0.36,2.17,0.28,NaN
11/14/2024 17:02:14,705,22.39,38.51,2,189,680,0.08,0.34,2.15,0.33,NaN
11/14/2024 17:02:19,708,22.39,38.46,2,200,693,0.08,0.36,2.15,0.35,NaN
11/14/2024 17:02:24,709,22.39,38.48,2,218,714,0.08,0.36,2.36,NaN,NaN
11/14/2024 17:02:29,715,22.38,38.52,2,213,709,0.08,0.36,2.15,NaN,NaN
11/14/2024 17:02:34,716,22.38,38.51,2,210,705,0.08,0.36,2.19,NaN,NaN
11/14/2024 17:02:39,716,22.40,38.54,3,224,723,0.07,0.37,2.15,NaN,NaN
11/14/2024 17:02:44,715,22.40,38.55,2,193,684,0.07,0.36,2.17,NaN,17.22
11/14/2024 17:02:49,717,22.38,38.58,2,198,691,0.07,0.37,2.22,NaN,14.13
11/14/2024 17:02:54,717,22.39,38.58,2,205,699,0.08,0.40,2.49,NaN,15.55
11/14/2024 17:02:59,716,22.38,38.55,3,274,777,0.08,0.47,2.56,NaN,13.75
11/14/2024 17:03:04,717,22.39,38.68,3,261,764,0.08,0.43,2.44,NaN,11.65
11/14/2024 17:03:09,718,22.40,38.70,3,239,739,0.08,0.43,2.46,NaN,11.00
11/14/2024 17:03:14,718,22.38,38.63,3,237,738,0.08,0.43,2.46,NaN,10.18
11/14/2024 17:03:19,719,22.42,38.71,2,209,705,0.08,0.42,2.41,NaN,9.88
11/14/2024 17:03:24,720,22.40,38.70,2,201,695,0.08,0.42,2.41,NaN,9.49
11/14/2024 17:03:29,721,22.41,38.78,2,207,702,0.08,0.42,2.41,NaN,9.39
11/14/2024 17:03:34,726,22.42,38.77,2,195,687,0.08,0.43,2.44,NaN,9.30
11/14/2024 17:03:39,725,22.43,38.75,2,201,694,0.08,0.42,2.41,NaN,9.02
11/14/2024 17:03:44,727,22.44,38.75,2,200,693,0.08,0.42,2.41,NaN,8.74
11/14/2024 17:03:49,727,22.43,38.79,2,215,711,0.08,0.42,2.46,NaN,8.65
11/14/2024 17:03:54,728,22.42,38.78,2,201,694,0.07,0.40,2.24,NaN,NaN
11/14/2024 17:03:59,733,22.43,38.78,2,208,703,0.08,0.41,2.36,NaN,NaN
11/14/2024 17:04:04,735,22.42,38.82,2,198,691,0.08,0.40,2.44,0.67,NaN
11/14/2024 17:04:09,739,22.43,38.82,2,208,703,0.08,0.40,2.34,0.37,NaN
11/14/2024 17:04:14,739,22.42,38.83,2,211,706,0.08,0.37,2.34,0.26,NaN
11/14/2024 17:04:19,740,22.42,38.80,2,205,699,0.08,0.37,2.29,0.31,NaN
11/14/2024 17:04:24,742,22.43,38.80,2,212,707,0.08,0.37,2.29,0.29,NaN
11/14/2024 17:04:29,744,22.42,38.89,2,215,711,0.08,0.37,2.27,0.26,NaN
11/14/2024 17:04:34,744,22.44,38.89,2,204,698,0.08,0.37,2.29,0.26,NaN
11/14/2024 17:04:39,744,22.43,38.90,2,205,700,0.08,0.36,2.19,0.22,NaN
11/14/2024 17:04:44,746,22.42,38.84,2,190,680,0.08,0.35,2.22,0.26,NaN
11/14/2024 17:04:48,744,22.43,38.87,2,191,682,0.08,0.35,2.22,0.25,NaN
11/14/2024 17:04:53,746,22.44,38.88,2,202,696,0.08,0.38,2.41,NaN,NaN
11/14/2024 17:04:58,747,22.42,38.88,2,212,708,0.08,0.37,2.29,NaN,NaN
11/14/2024 17:05:03,748,22.43,38.84,2,197,689,0.08,0.38,2.27,NaN,NaN
11/14/2024 17:05:08,751,22.45,38.92,2,198,691,0.08,0.37,2.27,NaN,NaN
11/14/2024 17:05:13,752,22.42,38.85,2,217,714,0.08,0.39,2.27,NaN,18.85
11/14/2024 17:05:18,754,22.43,38.88,2,216,713,0.08,0.40,2.36,NaN,15.29
11/14/2024 17:05:23,754,22.43,38.89,3,220,718,0.08,0.40,2.39,NaN,13.39
11/14/2024 17:05:28,755,22.45,38.90,2,218,715,0.08,0.42,2.39,NaN,12.21
11/14/2024 17:05:33,755,22.45,39.02,2,208,703,0.07,0.40,2.36,NaN,10.79
11/14/2024 17:05:38,757,22.47,39.01,2,194,685,0.08,0.40,2.39,NaN,10.48
11/14/2024 17:05:43,758,22.46,39.02,2,208,704,0.08,0.41,2.49,NaN,10.28
11/14/2024 17:05:48,760,22.46,38.95,2,194,686,0.08,0.41,2.44,NaN,9.49
11/14/2024 17:05:53,763,22.51,39.06,2,197,690,0.07,0.40,2.36,NaN,9.30
11/14/2024 17:05:58,762,22.48,39.04,2,217,714,0.08,0.41,2.36,NaN,9.02
11/14/2024 17:06:03,760,22.47,38.95,2,199,692,0.08,0.40,2.39,NaN,9.02
11/14/2024 17:06:08,761,22.48,39.06,2,185,674,0.08,0.41,2.36,NaN,8.92
11/14/2024 17:06:13,760,22.51,39.07,2,199,692,0.08,0.41,2.41,NaN,8.83
11/14/2024 17:06:18,761,22.49,39.08,2,203,697,0.08,0.42,2.41,NaN,8.74
11/14/2024 17:06:23,764,22.49,39.00,2,196,688,0.07,0.39,2.24,NaN,NaN
11/14/2024 17:06:28,766,22.50,39.02,2,194,686,0.08,0.40,2.36,NaN,NaN
11/14/2024 17:06:33,768,22.51,39.07,2,187,677,0.08,0.41,2.41,0.76,NaN
11/14/2024 17:06:38,768,22.50,39.03,2,196,689,0.08,0.40,2.41,0.41,NaN
11/14/2024 17:06:43,770,22.51,39.04,2,192,683,0.08,0.38,2.39,0.31,NaN
11/14/2024 17:06:48,770,22.51,39.05,2,197,690,0.08,0.38,2.36,0.25,NaN
11/14/2024 17:06:53,769,22.52,39.10,2,199,692,0.08,0.37,2.31,0.26,NaN
11/14/2024 17:06:58,770,22.52,39.09,2,183,672,0.08,0.38,2.31,0.26,NaN
11/14/2024 17:07:03,770,22.50,39.05,2,193,685,0.08,0.36,2.31,0.25,NaN
11/14/2024 17:07:08,773,22.52,39.09,2,194,686,0.08,0.36,2.27,0.26,NaN
11/14/2024 17:07:13,773,22.52,39.08,2,189,679,0.08,0.36,2.19,0.28,NaN
11/14/2024 17:07:18,777,22.51,39.17,2,191,682,0.08,0.36,2.19,0.28,NaN
11/14/2024 17:07:23,777,22.50,39.12,2,192,684,0.08,0.38,2.44,NaN,NaN
11/14/2024 17:07:28,778,22.53,39.09,2,183,672,0.08,0.37,2.29,NaN,NaN
11/14/2024 17:07:33,780,22.55,39.12,2,205,700,0.08,0.37,2.24,NaN,NaN
11/14/2024 17:07:38,782,22.54,39.12,2,195,686,0.08,0.37,2.22,NaN,NaN
11/14/2024 17:07:43,779,22.54,39.14,2,189,680,0.08,0.38,2.24,NaN,17.95
11/14/2024 17:07:48,780,22.55,39.11,2,196,688,0.07,0.39,2.29,NaN,14.13
11/14/2024 17:07:53,784,22.53,39.17,2,194,686,0.08,0.41,2.31,NaN,12.67
11/14/2024 17:07:58,784,22.56,39.11,2,195,687,0.08,0.42,2.39,NaN,11.99
11/14/2024 17:08:03,785,22.57,39.12,2,211,706,0.08,0.41,2.44,NaN,10.79
11/14/2024 17:08:08,788,22.56,39.11,2,212,708,0.08,0.41,2.44,NaN,10.38
11/14/2024 17:08:13,787,22.57,39.19,2,191,682,0.08,0.43,2.41,NaN,10.18
11/14/2024 17:08:18,785,22.56,39.13,2,189,680,0.08,0.50,2.98,NaN,11.00
11/14/2024 17:08:23,786,22.56,39.17,2,204,698,0.08,0.45,2.64,NaN,10.18
11/14/2024 17:08:28,787,22.56,39.13,2,202,696,0.08,0.47,2.72,NaN,9.49
11/14/2024 17:08:33,787,22.57,39.23,2,197,689,0.08,0.47,2.67,NaN,9.49
11/14/2024 17:08:38,790,22.56,39.12,2,203,697,0.08,0.45,2.64,NaN,9.39
11/14/2024 17:08:43,790,22.56,39.14,2,188,679,0.08,0.45,2.64,NaN,9.20
11/14/2024 17:08:48,790,22.57,39.21,2,208,703,0.08,0.45,2.64,NaN,9.02
11/14/2024 17:08:53,792,22.60,39.25,2,192,684,0.07,0.43,2.39,NaN,NaN
11/14/2024 17:08:58,793,22.61,39.18,2,201,695,0.08,0.42,2.54,NaN,NaN
11/14/2024 17:09:03,795,22.59,39.24,2,191,682,0.08,0.42,2.51,0.86,NaN
11/14/2024 17:09:07,794,22.61,39.19,2,195,687,0.08,0.41,2.46,0.41,NaN
11/14/2024 17:09:12,798,22.60,39.19,2,194,685,0.08,0.41,2.46,0.35,NaN
11/14/2024 17:09:17,798,22.61,39.23,2,200,693,0.08,0.39,2.41,0.29,NaN
11/14/2024 17:09:22,800,22.61,39.24,2,196,688,0.08,0.38,2.34,0.28,NaN
11/14/2024 17:09:27,799,22.61,39.19,2,191,682,0.08,0.39,2.36,0.26,NaN
11/14/2024 17:09:32,798,22.60,39.25,2,215,711,0.08,0.39,2.34,0.28,NaN
11/14/2024 17:09:37,797,22.61,39.25,2,200,694,0.08,0.38,2.34,0.31,NaN
11/14/2024 17:09:42,799,22.61,39.20,2,199,692,0.08,0.38,2.31,0.26,NaN
11/14/2024 17:09:47,797,22.61,39.28,2,214,710,0.08,0.37,2.29,0.26,NaN
11/14/2024 17:09:52,800,22.62,39.29,2,184,673,0.08,0.40,2.49,NaN,NaN
11/14/2024 17:09:57,801,22.63,39.27,2,205,700,0.08,0.37,2.36,NaN,NaN
11/14/2024 17:10:02,803,22.63,39.27,2,188,678,0.08,0.39,2.31,NaN,NaN
11/14/2024 17:10:07,803,22.61,39.28,2,198,690,0.08,0.40,2.31,NaN,NaN
11/14/2024 17:10:12,804,22.64,39.27,2,185,674,0.08,0.40,2.36,NaN,18.55
11/14/2024 17:10:17,805,22.62,39.32,2,197,690,0.08,0.38,2.34,NaN,14.25
11/14/2024 17:10:22,806,22.66,39.32,2,190,681,0.08,0.40,2.41,NaN,12.79
11/14/2024 17:10:27,806,22.64,39.34,2,196,688,0.08,0.40,2.39,NaN,11.65
11/14/2024 17:10:32,805,22.63,39.31,2,198,691,0.08,0.41,2.46,NaN,10.79
11/14/2024 17:10:37,808,22.66,39.32,2,183,672,0.08,0.41,2.44,NaN,10.48
11/14/2024 17:10:42,808,22.67,39.30,2,209,704,0.08,0.41,2.46,NaN,9.98
11/14/2024 17:10:47,809,22.66,39.29,2,183,672,0.08,0.43,2.46,NaN,9.78
11/14/2024 17:10:52,810,22.65,39.39,2,187,677,0.08,0.43,2.49,NaN,9.68
11/14/2024 17:10:57,810,22.66,39.33,2,195,687,0.08,0.43,2.56,NaN,9.78
11/14/2024 17:11:02,811,22.69,39.30,2,196,689,0.08,0.43,2.56,NaN,9.68
11/14/2024 17:11:07,810,22.68,39.29,2,193,684,0.08,0.44,2.54,NaN,9.20
11/14/2024 17:11:12,811,22.69,39.34,2,202,696,0.08,0.43,2.51,NaN,9.11
11/14/2024 17:11:17,813,22.69,39.37,2,195,687,0.08,0.43,2.54,NaN,8.83
11/14/2024 17:11:22,810,22.68,39.38,2,198,690,0.07,0.40,2.36,NaN,NaN
11/14/2024 17:11:27,809,22.68,39.39,2,203,697,0.08,0.41,2.51,NaN,NaN
11/14/2024 17:11:32,808,22.70,39.32,2,203,696,0.08,0.42,2.54,0.79,NaN
11/14/2024 17:11:37,808,22.69,39.38,2,202,696,0.08,0.45,2.54,0.47,NaN
11/14/2024 17:11:42,808,22.68,39.36,2,202,695,0.08,0.42,2.49,0.39,NaN
11/14/2024 17:11:47,810,22.70,39.38,2,191,681,0.08,0.41,2.49,0.33,NaN
11/14/2024 17:11:52,809,22.73,39.42,2,194,686,0.08,0.41,2.44,0.35,NaN
11/14/2024 17:11:57,811,22.73,39.37,2,198,691,0.08,0.40,2.39,0.33,NaN
11/14/2024 17:12:02,812,22.71,39.37,2,205,700,0.08,0.40,2.36,0.31,NaN
11/14/2024 17:12:07,813,22.72,39.43,2,175,660,0.08,0.39,2.31,0.31,NaN
11/14/2024 17:12:12,817,22.74,39.43,2,191,682,0.08,0.39,2.31,0.29,NaN
11/14/2024 17:12:17,818,22.73,39.45,2,186,676,0.08,0.37,2.24,0.26,NaN
11/14/2024 17:12:22,821,22.73,39.42,2,177,664,0.08,0.40,2.44,NaN,NaN
11/14/2024 17:12:27,821,22.73,39.42,2,183,672,0.08,0.37,2.31,NaN,NaN
11/14/2024 17:12:32,818,22.74,39.41,2,178,665,0.08,0.37,2.31,NaN,NaN
11/14/2024 17:12:37,819,22.69,39.46,2,195,688,0.07,0.38,2.34,NaN,NaN
11/14/2024 17:12:42,823,22.70,39.44,2,185,674,0.07,0.37,2.31,NaN,17.95
11/14/2024 17:12:47,823,22.71,39.51,2,195,688,0.07,0.41,2.31,NaN,14.38
11/14/2024 17:12:52,822,22.71,39.45,2,196,688,0.08,0.40,2.29,NaN,12.44
11/14/2024 17:12:57,822,22.71,39.49,2,188,678,0.08,0.40,2.36,NaN,11.43
11/14/2024 17:13:02,821,22.71,39.41,2,171,656,0.08,0.40,2.36,NaN,10.59
11/14/2024 17:13:07,821,22.71,39.47,2,193,685,0.08,0.41,2.41,NaN,10.28
11/14/2024 17:13:12,822,22.70,39.44,2,173,658,0.08,0.41,2.39,NaN,9.98
11/14/2024 17:13:17,822,22.71,39.49,2,176,663,0.08,0.40,2.41,NaN,9.39
11/14/2024 17:13:22,825,22.70,39.52,2,200,693,0.08,0.41,2.44,NaN,9.49
11/14/2024 17:13:27,827,22.69,39.52,2,189,679,0.08,0.42,2.41,NaN,9.20
11/14/2024 17:13:31,827,22.71,39.53,2,193,685,0.07,0.42,2.39,NaN,8.92
11/14/2024 17:13:36,826,22.70,39.54,2,193,684,0.08,0.43,2.46,NaN,9.02
11/14/2024 17:13:41,825,22.71,39.49,2,181,669,0.08,0.43,2.46,NaN,9.02
11/14/2024 17:13:46,828,22.69,39.48,2,189,680,0.08,0.43,2.49,NaN,8.83
11/14/2024 17:13:51,829,22.69,39.44,2,179,666,0.07,0.40,2.27,NaN,NaN
11/14/2024 17:13:56,829,22.73,39.48,2,175,660,0.08,0.42,2.49,NaN,NaN
11/14/2024 17:14:01,830,22.71,39.48,2,182,670,0.08,0.42,2.46,0.70,NaN
11/14/2024 17:14:06,829,22.73,39.49,2,186,675,0.08,0.40,2.39,0.41,NaN
11/14/2024 17:14:11,831,22.73,39.44,2,170,654,0.08,0.39,2.36,0.33,NaN
11/14/2024 17:14:16,831,22.70,39.49,2,159,639,0.08,0.39,2.36,0.31,NaN
11/14/2024 17:14:21,834,22.71,39.38,2,195,687,0.08,0.39,2.41,0.26,NaN
11/14/2024 17:14:26,839,22.70,39.48,2,189,679,0.08,0.38,2.36,0.26,NaN
11/14/2024 17:14:31,838,22.71,39.49,2,192,683,0.08,0.38,2.34,0.26,NaN
11/14/2024 17:14:36,839,22.70,39.45,2,172,657,0.08,0.37,2.29,0.26,NaN
11/14/2024 17:14:41,840,22.71,39.45,2,172,657,0.08,0.37,2.27,0.26,NaN
11/14/2024 17:14:46,841,22.71,39.47,2,186,676,0.08,0.36,2.24,0.28,NaN
11/14/2024 17:14:51,842,22.70,39.54,2,183,672,0.08,0.39,2.46,NaN,NaN
11/14/2024 17:14:56,842,22.69,39.42,2,179,667,0.08,0.38,2.31,NaN,NaN
11/14/2024 17:15:01,841,22.68,39.50,2,173,658,0.08,0.40,2.29,NaN,NaN
11/14/2024 17:15:06,841,22.70,39.59,2,189,679,0.08,0.37,2.27,NaN,NaN
11/14/2024 17:15:11,841,22.67,39.45,2,184,672,0.08,0.40,2.29,NaN,17.80
11/14/2024 17:15:16,844,22.69,39.48,2,172,657,0.08,0.41,2.27,NaN,14.63
11/14/2024 17:15:21,845,22.69,39.49,2,181,669,0.08,0.39,2.34,NaN,12.56
11/14/2024 17:15:26,847,22.67,39.55,2,196,688,0.08,0.41,2.39,NaN,11.65
11/14/2024 17:15:31,846,22.67,39.53,2,181,669,0.08,0.40,2.41,NaN,11.00
11/14/2024 17:15:36,846,22.69,39.56,2,177,664,0.08,0.42,2.41,NaN,10.28
11/14/2024 17:15:41,845,22.67,39.54,2,182,670,0.08,0.41,2.41,NaN,9.88
11/14/2024 17:15:46,846,22.65,39.50,2,173,659,0.08,0.41,2.41,NaN,9.30
11/14/2024 17:15:51,847,22.69,39.54,2,169,653,0.07,0.41,2.41,NaN,9.49
11/14/2024 17:15:56,848,22.67,39.48,2,173,659,0.08,0.41,2.41,NaN,9.30
11/14/2024 17:16:01,850,22.66,39.54,2,178,665,0.07,0.41,2.39,NaN,9.02
11/14/2024 17:16:06,850,22.68,39.54,2,175,661,0.08,0.43,2.44,NaN,8.92
11/14/2024 17:16:11,847,22.68,39.56,2,183,671,0.08,0.41,2.46,NaN,8.92
11/14/2024 17:16:16,847,22.67,39.49,2,182,670,0.08,0.42,2.46,NaN,8.74
11/14/2024 17:16:21,848,22.69,39.54,2,192,683,0.07,0.39,2.31,NaN,NaN
11/14/2024 17:16:26,851,22.69,39.49,2,178,666,0.08,0.41,2.41,NaN,NaN
11/14/2024 17:16:31,852,22.68,39.55,2,176,662,0.08,0.40,2.46,0.70,NaN
11/14/2024 17:16:36,849,22.64,39.54,2,181,668,0.08,0.40,2.46,0.43,NaN
11/14/2024 17:16:41,849,22.65,39.50,2,188,678,0.08,0.41,2.46,0.33,NaN
11/14/2024 17:16:46,852,22.68,39.47,2,187,676,0.08,0.40,2.39,0.29,NaN
11/14/2024 17:16:51,852,22.66,39.52,2,186,675,0.08,0.39,2.41,0.29,NaN
11/14/2024 17:16:56,855,22.69,39.58,2,194,686,0.08,0.37,2.36,0.26,NaN
11/14/2024 17:17:01,854,22.68,39.50,2,183,672,0.08,0.39,2.39,0.29,NaN
11/14/2024 17:17:06,855,22.68,39.54,2,203,697,0.08,0.38,2.41,0.28,NaN
11/14/2024 17:17:11,854,22.70,39.49,2,190,680,0.08,0.37,2.34,0.29,NaN
11/14/2024 17:17:16,855,22.69,39.54,2,175,661,0.08,0.35,2.31,0.25,NaN
11/14/2024 17:17:21,854,22.70,39.57,2,181,669,0.08,0.38,2.44,NaN,NaN
11/14/2024 17:17:26,856,22.68,39.53,2,185,674,0.08,0.37,2.31,NaN,NaN
11/14/2024 17:17:31,855,22.71,39.48,2,187,676,0.08,0.38,2.29,NaN,NaN
11/14/2024 17:17:36,852,22.73,39.53,2,192,684,0.08,0.38,2.29,NaN,NaN
11/14/2024 17:17:41,854,22.71,39.54,2,174,660,0.08,0.39,2.36,NaN,18.25
11/14/2024 17:17:45,854,22.73,39.54,2,185,675,0.08,0.43,2.44,NaN,15.42
11/14/2024 17:17:50,855,22.73,39.59,2,186,675,0.07,0.41,2.44,NaN,13.27
11/14/2024 17:17:55,855,22.75,39.64,2,189,679,0.08,0.41,2.39,NaN,11.65
11/14/2024 17:18:00,858,22.73,39.56,2,200,693,0.08,0.41,2.41,NaN,11.22
11/14/2024 17:18:05,857,22.73,39.56,2,192,684,0.08,0.43,2.51,NaN,10.48
